# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
313,USFWS_AlaskaOSM,OSM_Klag,57.64018,-136.08064,US/Alaska,Lake outlet stream,Klag Lake outflow,STREAM,OUTLET,true,false,,false,2,12/31/2009 23:00,9/9/2022 13:00,4635,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
309,USFWS_AlaskaOSM,313,OSM_Klag,US/Alaska,12/31/2009 23:00,9/10/2019 09:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
309,2018-04-23,24,6.54,6.7395835,7.09,
309,2018-04-24,24,6.33,6.68125,7.02,
309,2018-04-25,24,6.66,6.8204165,6.97,
309,2018-04-26,24,6.61,6.82125,7.09,
309,2018-04-27,24,6.54,7.2629166,7.9,
309,2018-04-28,24,7.39,8.31125,9.51,
309,2018-04-29,24,8.57,9.326667,10.3,
309,2018-04-30,24,9.11,9.372499,9.71,
309,2018-05-01,24,8.39,8.7820835,9.11,
309,2018-05-02,24,7.59,8.09125,8.69,
309,2018-05-03,24,7.54,7.9554167,8.22,
309,2018-05-04,24,7.85,8.0320835,8.22,
309,2018-05-05,24,7.67,7.8970833,8.1,
309,2018-05-06,24,7.32,8.149584,9.53,
309,2018-05-07,24,8.79,10.0008335,11.64,
309,2018-05-08,24,10.03,11.285833,12.58,
309,2018-05-09,24,11.61,12.205833,12.8,
309,2018-05-10,24,11.61,12.937917,14.51,
309,2018-05-11,24,11.64,12.359583,13.35,
309,2018-05-12,24,10.74,11.2075,11.57,
309,2018-05-13,24,10.2,10.41375,10.61,
309,2018-05-14,24,10,10.327084,10.76,
309,2018-05-15,24,9.66,10.387083,10.96,
309,2018-05-16,24,10.44,11.369166,12.22,
309,2018-05-17,24,11.71,13.582916,15.77,
309,2018-05-18,24,13.4,14.404167,15.46,
309,2018-05-19,24,13.28,15.052917,17.34,
309,2018-05-20,24,13.38,14.14875,15.01,
309,2018-05-21,24,12.32,12.545,13.09,
309,2018-05-22,24,11.78,12.402917,13.11,
309,2018-05-23,24,12.17,13.25,14.48,
309,2018-05-24,24,13.4,13.866667,14.51,
309,2018-05-25,24,12.82,13.08875,13.33,
309,2018-05-26,24,11.49,12.219167,12.94,
309,2018-05-27,24,10.93,11.8225,13.14,
309,2018-05-28,24,11.61,12.075,12.46,
309,2018-05-29,24,11.1,11.962084,12.65,
309,2018-05-30,24,12.27,13.202917,14.55,
309,2018-05-31,24,12.82,14.288333,16.03,
309,2018-06-01,24,13.62,14.835,16.01,
309,2018-06-02,24,14.03,14.82125,16.11,
309,2018-06-03,24,13.52,14.949167,16.53,
309,2018-06-04,24,13.83,14.36,14.75,
309,2018-06-05,24,12.7,14.654166,16.75,
309,2018-06-06,24,13.57,14.326667,14.84,
309,2018-06-07,24,12.85,14.366667,16.3,
309,2018-06-08,24,13.74,14.93875,17.3,
309,2018-06-09,24,12.99,14.41375,16.03,
309,2018-06-10,24,13.76,14.338333,14.77,
309,2018-06-11,24,13.76,14.09125,14.43,
309,2018-06-12,24,13.71,14.770833,15.92,
309,2018-06-13,24,15.2,15.413333,15.65,
309,2018-06-14,24,14.58,14.98625,15.8,
309,2018-06-15,24,14.55,15.052917,15.77,
309,2018-06-16,24,14.24,14.7375,15.13,
309,2018-06-17,24,14.24,14.5725,14.89,
309,2018-06-18,24,14.46,15.730416,17.34,
309,2018-06-19,24,16.39,17.695417,19.1,
309,2018-06-20,24,17.61,18.6625,19.87,
309,2018-06-21,24,17.58,18.22,18.87,
309,2018-06-22,24,16.75,17.373333,18.06,
309,2018-06-23,24,16.01,16.719166,17.84,
309,2018-06-24,24,14.65,16.535833,18.7,
309,2018-06-25,24,13.35,15.292916,17.39,
309,2018-06-26,24,10.57,14.319167,17.18,
309,2018-06-27,24,13.19,15.051666,17.27,
309,2018-06-28,24,15.13,16.42125,17.96,
309,2018-06-29,24,15.8,16.254583,16.89,
309,2018-06-30,24,15.75,16.62125,17.63,
309,2018-07-01,24,16.37,16.880001,17.53,
309,2018-07-02,24,16.32,16.59,16.87,
309,2018-07-03,24,15.89,17.785418,20.39,
309,2018-07-04,24,17.06,19.227917,22.15,
309,2018-07-05,24,17.92,19.495417,21.68,
309,2018-07-06,24,18.13,18.762083,19.72,
309,2018-07-07,24,17.23,17.625834,18.06,
309,2018-07-08,24,15.92,17.187084,18.94,
309,2018-07-09,24,15.72,16.95125,17.92,
309,2018-07-10,24,14.48,15.310833,16.39,
309,2018-07-11,24,15.29,15.862917,16.65,
309,2018-07-12,24,15.68,16.3325,17.08,
309,2018-07-13,24,16.06,16.92625,17.89,
309,2018-07-14,24,16.77,17.2075,17.44,
309,2018-07-15,24,15.7,16.1425,16.73,
309,2018-07-16,24,15.2,15.705417,16.34,
309,2018-07-17,24,15.82,16.478333,17.25,
309,2018-07-18,24,16.89,17.272917,17.75,
309,2018-07-19,24,16.65,16.9925,17.34,
309,2018-07-20,24,16.23,16.593334,17.2,
309,2018-07-21,24,16.23,16.764584,17.87,
309,2018-07-22,24,16.65,17.685,19.29,
309,2018-07-23,24,17.37,18.579584,20.48,
309,2018-07-24,24,17.77,19.025417,20.77,
309,2018-07-25,24,17.94,18.982082,20.27,
309,2018-07-26,24,18.39,18.932083,19.65,
309,2018-07-27,24,18.2,18.65375,19.29,
309,2018-07-28,24,17.37,18.265,19.48,
309,2018-07-29,24,17.25,17.619167,18.01,
309,2018-07-30,24,16.8,17.52875,18.91,
309,2018-07-31,24,16.44,17.557083,18.99,
309,2018-08-01,24,16.63,17.043333,17.44,
309,2018-08-02,24,16.39,16.914999,17.63,
309,2018-08-03,24,16.2,16.571667,16.99,
309,2018-08-04,24,16.23,17.104166,18.46,
309,2018-08-05,24,15.72,17.91625,20.7,
309,2018-08-06,24,16.99,17.376667,18.01,
309,2018-08-07,24,16.49,17.020416,17.87,
309,2018-08-08,24,15.32,15.867917,16.63,
309,2018-08-09,24,14.98,15.322083,15.65,
309,2018-08-10,24,15.32,15.89875,16.63,
309,2018-08-11,24,15.99,16.565416,17.11,
309,2018-08-12,24,16.73,16.957083,17.11,
309,2018-08-13,24,15.87,16.4875,17.01,
309,2018-08-14,24,15.06,15.555834,15.96,
309,2018-08-15,24,15.44,15.742917,16.01,
309,2018-08-16,24,15.58,16.115,16.82,
309,2018-08-17,24,15.92,16.550417,17.23,
309,2018-08-18,24,16.06,16.7075,17.44,
309,2018-08-19,24,15.72,16.721666,17.75,
309,2018-08-20,24,16.49,17.245417,18.34,
309,2018-08-21,24,16.82,17.171667,17.51,
309,2018-08-22,24,16.39,16.690834,17.01,
309,2018-08-23,24,16.42,16.623333,16.87,
309,2018-08-24,24,16.23,16.362083,16.58,
309,2018-08-25,24,15.96,16.21125,16.44,
309,2018-08-26,24,15.75,16.346666,16.82,
309,2018-08-27,24,16.18,16.450417,16.61,
309,2018-08-28,24,15.94,16.124166,16.49,
309,2018-08-29,24,15.63,16.23875,16.82,
309,2018-08-30,24,16.39,16.57,16.77,
309,2018-08-31,24,15.82,16.13625,16.37,
309,2018-09-01,24,15.06,15.594167,15.92,
309,2018-09-02,24,14.55,15.128333,15.61,
309,2018-09-03,24,15.1,15.779583,16.44,
309,2018-09-04,24,15.15,15.97875,16.82,
309,2018-09-05,24,15.08,15.868333,16.63,
309,2018-09-06,24,14.82,15.6675005,16.58,
309,2018-09-07,24,14.94,15.120417,15.41,
309,2018-09-08,24,14.48,14.869583,15.37,
309,2018-09-09,11,14.17,14.413636,14.7,
309,2019-07-01,24,14.22,16.79625,19.46,
309,2019-07-02,24,17.34,17.85,18.41,
309,2019-07-03,24,16.63,18.4575,21.22,
309,2019-07-04,24,17.39,19.407084,22.47,
309,2019-07-05,24,17.94,19.918333,22.87,
309,2019-07-06,24,18.13,20.093334,23.23,
309,2019-07-07,24,17.99,19.855833,22.82,
309,2019-07-08,24,17.92,18.4525,19.15,
309,2019-07-09,24,17.08,17.859583,18.82,
309,2019-07-10,24,15.34,18.209583,22.06,
309,2019-07-11,24,17.08,17.6025,18.32,
309,2019-07-12,24,16.44,17.427084,18.91,
309,2019-07-13,24,16.51,17.62875,19.13,
309,2019-07-14,24,16.46,17.8175,19.82,
309,2019-07-15,24,16.77,18.3825,21.06,
309,2019-07-16,24,16.61,17.28875,18.18,
309,2019-07-17,24,16.06,17.370417,18.94,
309,2019-07-18,24,16.53,16.987917,17.34,
309,2019-07-19,24,16.87,17.38625,18.13,
309,2019-07-20,24,17.18,17.52625,17.94,
309,2019-07-21,24,17.2,17.972918,19.13,
309,2019-07-22,24,17.39,18.819166,20.39,
309,2019-07-23,24,18.6,19.712084,20.87,
309,2019-07-24,24,18.58,19.104584,19.77,
309,2019-07-25,24,17.94,18.21625,18.51,
309,2019-07-26,24,17.58,18.045416,18.79,
309,2019-07-27,24,17.27,17.778334,18.11,
309,2019-07-28,24,17.01,17.3125,17.72,
309,2019-07-29,24,17.06,17.362917,17.61,
309,2019-07-30,24,16.92,17.597084,18.25,
309,2019-07-31,24,17.56,18.203333,18.89,
309,2019-08-01,24,18.46,18.695833,19.03,
309,2019-08-02,24,17.87,18.54,19.32,
309,2019-08-03,24,17.87,18.75125,19.94,
309,2019-08-04,24,18.49,19.05625,19.67,
309,2019-08-05,24,18.51,19.242916,20.25,
309,2019-08-06,24,18.46,19.032917,19.65,
309,2019-08-07,24,18.32,19.775417,21.8,
309,2019-08-08,24,18.7,20.374582,22.35,
309,2019-08-09,24,18.41,20.341667,22.3,
309,2019-08-10,24,18.18,20.143333,22.23,
309,2019-08-11,24,18.72,20.21375,22.11,
309,2019-08-12,24,18.89,20.281666,22.3,
309,2019-08-13,24,18.3,19.10375,19.72,
309,2019-08-14,24,17.96,18.43125,18.87,
309,2019-08-15,24,17.61,18.52125,19.94,
309,2019-08-16,24,17.58,18.80875,20.29,
309,2019-08-17,24,16.15,17.885,18.77,
309,2019-08-18,24,14.19,15.774584,17.89,
309,2019-08-19,24,12.87,14.901667,16.89,
309,2019-08-20,24,13.35,15.03625,16.87,
309,2019-08-21,24,13.04,15.127084,17.18,
309,2019-08-22,24,13.91,14.599167,15.25,
309,2019-08-23,24,13.83,14.0925,14.43,
309,2019-08-24,24,14.03,14.685833,15.51,
309,2019-08-25,24,14.75,15.322917,16.15,
309,2019-08-26,24,14.6,14.784166,15.15,
309,2019-08-27,24,14.15,14.484167,14.75,
309,2019-08-28,24,14.24,15.01625,15.82,
309,2019-08-29,24,14.98,15.845833,16.73,
309,2019-08-30,24,15.32,16.276667,17.15,
309,2019-08-31,24,15.63,16.414583,17.18,
309,2019-09-01,24,15.99,16.562916,17.27,
309,2019-09-02,24,15.82,16.152084,16.56,
309,2019-09-03,24,15.68,16.2025,16.77,
309,2019-09-04,24,16.34,16.87125,17.51,
309,2019-09-05,24,16.3,16.94,17.46,
309,2019-09-06,24,16.18,16.92625,17.65,
309,2019-09-07,24,16.39,17.10625,17.77,
309,2019-09-08,24,16.13,17.049166,18.03,
309,2019-09-09,24,15.87,16.536667,17.18,
309,2019-09-10,10,15.82,16.133,16.37,
#
# ------------------------------------------------------------------------------
# Discrete Timeseries Values
#
#     series_id: Series ID
#     datetime_utc: Timestamp (UTC)
#     datetime_local: Timestamp (local timezone)
#     temp_c: Temperature (degC)
#     flag: QAQC flag(s)
#
# No Values Found
