# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
317,USFWS_AlaskaOSM,OSM_Neva,58.40639,-135.41156,US/Alaska,Lake outlet stream,Neva Creek,STREAM,OUTLET,true,false,,false,1,7/24/2008 16:00,9/30/2019 11:00,4085,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
324,USFWS_AlaskaOSM,317,OSM_Neva,US/Alaska,7/24/2008 16:00,9/30/2019 11:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
324,2015-09-28,24,10.57,10.693334,10.81,
324,2015-09-29,24,10.57,10.72625,10.98,
324,2015-09-30,24,10.25,10.400833,10.54,
324,2015-10-01,24,10.05,10.211667,10.35,
324,2015-10-02,24,9.81,9.933333,10.17,
324,2015-10-03,24,9.66,9.868334,10.12,
324,2015-10-04,24,9.61,9.765,9.93,
324,2015-10-05,24,9.24,9.417084,9.58,
324,2015-10-06,24,9.09,9.434167,9.98,
324,2015-10-07,24,9.31,9.42375,9.71,
324,2015-10-08,24,9.46,9.5125,9.63,
324,2015-10-09,24,9.19,9.366667,9.58,
324,2015-10-10,24,9.26,9.349584,9.41,
324,2015-10-11,24,8.97,9.177083,9.31,
324,2015-10-12,24,8.92,9.019167,9.06,
324,2015-10-13,24,8.82,8.843333,8.89,
324,2015-10-14,24,8.69,8.795834,8.87,
324,2015-10-15,24,8.62,8.653334,8.69,
324,2015-10-16,24,8.57,8.6241665,8.69,
324,2015-10-17,24,8.64,8.695833,8.84,
324,2015-10-18,24,8.67,8.725417,8.82,
324,2015-10-19,24,8.49,8.6241665,8.77,
324,2015-10-20,24,8.32,8.44,8.62,
324,2015-10-21,24,8.32,8.443749,8.54,
324,2015-10-22,24,8.34,8.372084,8.39,
324,2015-10-23,24,8.32,8.37,8.44,
324,2015-10-24,24,8.15,8.314167,8.44,
324,2015-10-25,24,7.92,8.05375,8.15,
324,2015-10-26,24,7.65,7.77625,7.9,
324,2015-10-27,24,7.52,7.6329165,7.77,
324,2015-10-28,24,7.62,7.6725,7.75,
324,2015-10-29,24,7.67,7.7033334,7.75,
324,2015-10-30,24,7.62,7.6708336,7.8,
324,2015-10-31,24,7.32,7.528333,7.65,
324,2015-11-01,25,7.02,7.192,7.29,
324,2015-11-02,24,6.99,7.0716667,7.24,
324,2015-11-03,24,6.97,7.0266666,7.09,
324,2015-11-04,24,6.89,7.0391665,7.14,
324,2015-11-05,24,6.74,6.8225,6.89,
324,2015-11-06,24,6.76,6.797917,6.84,
324,2015-11-07,24,6.69,6.7433333,6.79,
324,2015-11-08,24,6.59,6.64375,6.74,
324,2015-11-09,24,6.56,6.605,6.66,
324,2015-11-10,24,6.36,6.4700003,6.56,
324,2015-11-11,24,6.13,6.272917,6.38,
324,2015-11-12,24,6.23,6.266667,6.36,
324,2015-11-13,24,6.08,6.144583,6.2,
324,2015-11-14,24,5.9,5.985833,6.08,
324,2015-11-15,24,5.72,5.8166666,5.9,
324,2015-11-16,24,5.62,5.70375,5.77,
324,2015-11-17,24,5.15,5.411667,5.59,
324,2015-11-18,24,5.08,5.2375,5.36,
324,2015-11-19,24,5,5.06125,5.13,
324,2015-11-20,24,4.95,5.0329165,5.08,
324,2015-11-21,24,4.82,5.045417,5.23,
324,2015-11-22,24,4.64,4.8,4.9,
324,2015-11-23,24,4.38,4.53625,4.69,
324,2015-11-24,24,4.32,4.432083,4.48,
324,2015-11-25,24,4.32,4.37625,4.45,
324,2015-11-26,24,4.12,4.2058334,4.27,
324,2015-11-27,24,4.17,4.23125,4.27,
324,2015-11-28,24,3.88,4.15625,4.25,
324,2015-11-29,24,4.12,4.2208333,4.3,
324,2015-11-30,24,4.14,4.204583,4.27,
324,2015-12-01,24,4.14,4.227083,4.27,
324,2015-12-02,24,4.09,4.1491666,4.22,
324,2015-12-03,24,3.96,4.08625,4.19,
324,2015-12-04,24,3.59,3.7941668,4.01,
324,2015-12-05,24,3.33,3.6008334,3.93,
324,2015-12-06,24,2.72,3.5866666,3.85,
324,2015-12-07,24,3.51,3.5920832,3.72,
324,2015-12-08,24,3.41,3.7191668,3.99,
324,2015-12-09,24,3.67,3.8645835,4.04,
324,2015-12-10,24,3.14,3.3670833,3.7,
324,2015-12-11,24,3.01,3.25875,3.51,
324,2015-12-12,24,2.74,3.1079166,3.27,
324,2015-12-13,24,2.34,2.7108333,2.96,
324,2015-12-14,24,2.32,2.7629166,3.14,
324,2015-12-15,24,2.48,2.7375,3.09,
324,2015-12-16,24,2.32,2.6529167,2.93,
324,2015-12-17,24,2.18,2.6191666,3.33,
324,2015-12-18,24,2.24,2.5308332,2.9,
324,2015-12-19,24,2.4,2.9879167,3.35,
324,2015-12-20,24,2.07,2.7704167,3.35,
324,2015-12-21,24,2.26,3.0595834,3.35,
324,2015-12-22,24,2.16,2.44125,2.64,
324,2015-12-23,24,2.13,2.40875,2.61,
324,2015-12-24,24,2.26,2.38625,2.5,
324,2015-12-25,24,1.94,2.2366667,2.37,
324,2015-12-26,24,1.91,2.0095832,2.07,
324,2015-12-27,24,1.78,1.8575,1.94,
324,2015-12-28,24,1.62,1.78875,1.91,
324,2015-12-29,24,1.67,1.7737501,1.91,
324,2015-12-30,24,1.62,1.73625,1.89,
324,2015-12-31,24,1.72,1.9,2.21,
324,2016-01-01,24,1.86,2.08875,2.37,
324,2016-01-02,24,1.56,1.9004166,2.18,
324,2016-01-03,24,1.43,1.66,1.91,
324,2016-01-04,24,1.64,1.8279166,1.97,
324,2016-01-05,24,1.83,1.95125,2.13,
324,2016-01-06,24,1.59,1.8054167,1.94,
324,2016-01-07,24,1.62,1.77375,1.86,
324,2016-01-08,24,1.59,1.75125,1.94,
324,2016-01-09,24,1.7,1.84875,1.97,
324,2016-01-10,24,1.62,1.8379166,2.07,
324,2016-01-11,24,1.7,1.9879167,2.16,
324,2016-01-12,24,1.7,1.8320833,1.94,
324,2016-01-13,24,1.81,2.1433332,2.4,
324,2016-01-14,24,1.89,2.0958333,2.32,
324,2016-01-15,24,1.83,2.2075,2.53,
324,2016-01-16,24,1.89,2.2516665,2.45,
324,2016-01-17,24,2.05,2.4229167,2.61,
324,2016-01-18,24,2.21,2.4491665,2.61,
324,2016-01-19,24,2.07,2.4754167,2.74,
324,2016-01-20,24,2.05,2.4866667,2.85,
324,2016-01-21,24,2.53,2.74,2.88,
324,2016-01-22,24,2.16,2.5804167,2.88,
324,2016-01-23,24,2.18,2.5216668,2.85,
324,2016-01-24,24,2.32,2.5470834,2.74,
324,2016-01-25,24,2.18,2.6166666,2.96,
324,2016-01-26,24,2.1,2.7329166,3.54,
324,2016-01-27,24,2.45,3.0016668,3.67,
324,2016-01-28,24,2.69,3.3116667,3.7,
324,2016-01-29,24,2.56,3.2933333,3.51,
324,2016-01-30,24,2.64,2.90875,3.25,
324,2016-01-31,24,2.48,2.8387501,3.06,
324,2016-02-01,24,2.48,2.69,2.96,
324,2016-02-02,24,2.4,2.7220833,3.14,
324,2016-02-03,24,2.24,2.79625,3.12,
324,2016-02-04,24,2.66,3.0804167,3.3,
324,2016-02-05,24,2.42,3.0820832,3.38,
324,2016-02-06,24,2.42,3.0079167,3.38,
324,2016-02-07,24,2.42,3.1545835,3.64,
324,2016-02-08,24,2.1,3.1966667,3.7,
324,2016-02-09,24,3.12,3.3241668,3.62,
324,2016-02-10,24,3.27,3.5020833,3.67,
324,2016-02-11,24,3.64,3.7179167,3.78,
324,2016-02-12,24,3.64,3.8316667,4.09,
324,2016-02-13,24,3.78,3.8804166,4.04,
324,2016-02-14,24,3.78,3.8729167,3.96,
324,2016-02-15,24,3.56,3.89375,4.04,
324,2016-02-16,24,3.3,3.6075,3.8,
324,2016-02-17,24,3.06,3.58625,3.85,
324,2016-02-18,24,3.54,3.6104167,3.75,
324,2016-02-19,24,3.41,3.6316667,3.91,
324,2016-02-20,24,3.51,3.6820834,3.91,
324,2016-02-21,24,3.25,3.6641667,3.91,
324,2016-02-22,24,2.96,3.6054168,4.04,
324,2016-02-23,24,3.12,3.6425,4.09,
324,2016-02-24,24,3.88,3.9733334,4.04,
324,2016-02-25,24,3.7,3.945,4.09,
324,2016-02-26,24,3.93,4.0954165,4.3,
324,2016-02-27,24,3.91,4.0404167,4.25,
324,2016-02-28,24,3.91,4.0333333,4.22,
324,2016-02-29,24,3.75,3.9383333,4.09,
324,2016-03-01,24,3.43,3.6945834,3.93,
324,2016-03-02,24,2.16,3.1770833,3.62,
324,2016-03-03,24,2.82,3.3641667,3.62,
324,2016-03-04,24,3.2,3.7445834,4.19,
324,2016-03-05,24,3.62,3.8875,4.01,
324,2016-03-06,24,3.35,3.8391666,4.06,
324,2016-03-07,24,3.75,3.9633334,4.14,
324,2016-03-08,24,3.88,4.03125,4.38,
324,2016-03-09,24,3.83,4.0241666,4.22,
324,2016-03-10,24,3.2,3.66125,3.96,
324,2016-03-11,24,4.01,4.2320833,4.51,
324,2016-03-12,24,3.35,3.9025002,4.32,
324,2016-03-13,23,3.72,4.0234785,4.53,
324,2016-03-14,24,3.62,4.047917,4.56,
324,2016-03-15,24,3.99,4.3325,4.66,
324,2016-03-16,24,3.83,4.090417,4.4,
324,2016-03-17,24,3.93,4.247083,4.74,
324,2016-03-18,24,4.51,4.7370834,5.1,
324,2016-03-19,24,4.56,4.6754165,4.82,
324,2016-03-20,24,4.43,4.7733335,5.23,
324,2016-03-21,24,4.53,5.1141667,5.98,
324,2016-03-22,24,5,5.3854165,5.87,
324,2016-03-23,24,4.77,5.2154164,5.57,
324,2016-03-24,24,4.17,5.17,6.71,
324,2016-03-25,24,5.26,5.775417,6.31,
324,2016-03-26,24,5.1,5.2791667,5.54,
324,2016-03-27,24,5.18,5.42125,5.72,
324,2016-03-28,24,5.31,5.4229164,5.64,
324,2016-03-29,24,5.46,5.7808332,6.38,
324,2016-03-30,24,5.54,6.1408334,6.97,
324,2016-03-31,24,6.36,6.9275,7.7,
324,2016-04-01,24,6.61,7.0525,7.85,
324,2016-04-02,24,6.59,6.8579164,7.54,
324,2016-04-03,24,6.46,7.14875,8.34,
324,2016-04-04,24,6.86,7.055,7.57,
324,2016-04-05,24,6.54,6.8995833,7.09,
324,2016-04-06,24,6.64,6.7079167,6.81,
324,2016-04-07,24,6.69,6.755417,6.86,
324,2016-04-08,24,6.69,6.7725,7.07,
324,2016-04-09,24,6.46,7.0829167,8.15,
324,2016-04-10,24,7.12,7.43875,7.87,
324,2016-04-11,24,7.12,7.4116664,7.7,
324,2016-04-12,24,7.14,7.435,8.2,
324,2016-04-13,24,6.84,7.635,8.57,
324,2016-04-14,24,7.17,7.4083333,7.77,
324,2016-04-15,24,7.37,7.7075,8.17,
324,2016-04-16,24,7.34,7.9191666,8.69,
324,2016-04-17,24,8.05,8.292084,8.64,
324,2016-04-18,24,7.97,8.356667,8.62,
324,2016-04-19,24,7.85,8.3425,8.94,
324,2016-04-20,24,7.9,8.742084,9.93,
324,2016-04-21,24,8.54,8.876667,9.34,
324,2016-04-22,24,9.06,9.785,11.2,
324,2016-04-23,24,9.68,9.895,10.1,
324,2016-04-24,24,9.56,9.730416,9.9,
324,2016-04-25,24,9.24,9.590417,10.27,
324,2016-04-26,24,8.97,9.21125,9.46,
324,2016-04-27,24,9.04,9.510417,10.3,
324,2016-04-28,24,8.99,9.171667,9.41,
324,2016-04-29,24,8.89,9.508333,10.47,
324,2016-04-30,24,8.52,9.002084,9.58,
324,2016-05-01,24,8.59,8.8133335,9.02,
324,2016-05-02,24,8.84,8.894167,8.97,
324,2016-05-03,24,8.62,9.091249,9.71,
324,2016-05-04,24,8.97,9.464583,10.37,
324,2016-05-05,24,9.29,9.394167,9.53,
324,2016-05-06,24,8.92,9.13375,9.31,
324,2016-05-07,24,8.92,9.321667,10.03,
324,2016-05-08,24,9.21,10.199166,11.35,
324,2016-05-09,24,9.44,10.02625,10.66,
324,2016-05-10,24,9.41,9.834583,10.52,
324,2016-05-11,24,9.71,10.992084,13.47,
324,2016-05-12,24,10.88,11.888333,13.67,
324,2016-05-13,24,11.95,13.1883335,15.44,
324,2016-05-14,24,11.93,13.997084,16.84,
324,2016-05-15,24,13.16,14.620833,16.03,
324,2016-05-16,24,13.06,13.4070835,14.46,
324,2016-05-17,24,12.32,12.589167,13.06,
324,2016-05-18,24,11.27,12.470833,13.74,
324,2016-05-19,24,12.22,12.935833,13.74,
324,2016-05-20,24,12.92,13.544583,14.27,
324,2016-05-21,24,12.8,13.656667,14.75,
324,2016-05-22,24,13.45,13.66875,14.03,
324,2016-05-23,24,12.58,13.007083,13.35,
324,2016-05-24,24,12.46,12.567917,12.7,
324,2016-05-25,24,12.36,12.800417,13.45,
324,2016-05-26,24,12.68,12.944167,13.47,
324,2016-05-27,24,12.9,14.1554165,15.99,
324,2016-05-28,24,13.64,14.548333,15.82,
324,2016-05-29,24,14.34,14.73125,15.27,
324,2016-05-30,24,14.17,14.395833,14.67,
324,2016-05-31,24,13.93,14.422083,15.06,
324,2016-06-01,24,14.22,14.37,14.53,
324,2016-06-02,24,14.12,14.472917,14.79,
324,2016-06-03,24,14.24,14.550417,14.77,
324,2016-06-04,24,14.15,14.355416,14.84,
324,2016-06-05,24,13.95,14.052917,14.22,
324,2016-06-06,24,13.71,13.9679165,14.27,
324,2016-06-07,24,13.57,14.265833,15.44,
324,2016-06-08,24,13.76,14.554167,15.15,
324,2016-06-09,24,14.7,15.872084,17.96,
324,2016-06-10,24,15.18,15.815,16.84,
324,2016-06-11,24,15.32,15.618333,16.08,
324,2016-06-12,24,14.89,15.119583,15.27,
324,2016-06-13,24,14.7,15.132916,15.77,
324,2016-06-14,24,14.77,15.482083,16.25,
324,2016-06-15,24,15.37,16.810417,19.72,
324,2016-06-16,24,16.73,18.23625,19.96,
324,2016-06-17,24,16.7,17.211666,18.13,
324,2016-06-18,24,16.39,16.6575,17.08,
324,2016-06-19,24,16.42,16.6275,16.89,
324,2016-06-20,24,16.08,16.244167,16.42,
324,2016-06-21,24,15.92,16.294584,16.63,
324,2016-06-22,24,16.18,17.073334,17.87,
324,2016-06-23,24,16.75,17.05875,17.42,
324,2016-06-24,24,16.61,16.776667,17.2,
324,2016-06-25,24,16.44,16.658333,16.87,
324,2016-06-26,24,16.42,16.61875,16.87,
324,2016-06-27,24,16.37,16.915417,17.58,
324,2016-06-28,24,16.82,17.36625,18.06,
324,2016-06-29,24,17.27,17.93125,18.96,
324,2016-06-30,24,17.65,17.870834,18.03,
324,2016-07-01,24,17.49,17.832916,18.27,
324,2016-07-02,24,17.3,17.698334,18.2,
324,2016-07-03,24,17.44,17.674583,17.92,
324,2016-07-04,24,17.23,17.669167,18.27,
324,2016-07-05,24,17.56,17.745,18.01,
324,2016-07-06,24,17.56,17.82625,18.32,
324,2016-07-07,24,17.3,18.0825,18.72,
324,2016-07-08,24,17.94,18.457916,19.56,
324,2016-07-09,24,18.46,18.911667,19.44,
324,2016-07-10,24,18.82,18.943333,19.22,
324,2016-07-11,24,18.39,18.8725,19.58,
324,2016-07-12,24,18.46,18.778334,19.15,
324,2016-07-13,24,18.72,19.1125,19.63,
324,2016-07-14,24,18.6,18.722918,18.89,
324,2016-07-15,24,18.46,18.685833,19.03,
324,2016-07-16,24,18.49,18.593334,18.77,
324,2016-07-17,24,18.34,18.75625,19.48,
324,2016-07-18,24,18.44,19.563334,20.79,
324,2016-07-19,24,18.89,19.597084,20.44,
324,2016-07-20,24,19.18,19.502916,19.7,
324,2016-07-21,24,18.77,18.994583,19.2,
324,2016-07-22,24,18.34,18.530416,18.7,
324,2016-07-23,24,17.72,18.079166,18.32,
324,2016-07-24,24,17.65,17.80375,18.08,
324,2016-07-25,24,17.46,17.592916,17.8,
324,2016-07-26,24,17.18,17.35125,17.58,
324,2016-07-27,24,17.15,17.2625,17.34,
324,2016-07-28,24,17.2,17.631666,18.18,
324,2016-07-29,24,17.34,17.870417,18.7,
324,2016-07-30,24,17.56,17.74,18.06,
324,2016-07-31,24,17.32,17.5125,17.68,
324,2016-08-01,24,17.18,17.531666,17.96,
324,2016-08-02,24,17.27,17.393333,17.49,
324,2016-08-03,24,17.15,17.410833,17.89,
324,2016-08-04,24,17.01,17.726667,18.3,
324,2016-08-05,24,17.46,17.855833,18.49,
324,2016-08-06,24,17.82,18.278334,18.77,
324,2016-08-07,24,18.15,18.38125,18.68,
324,2016-08-08,24,17.89,18.040833,18.18,
324,2016-08-09,24,17.49,17.689583,17.87,
324,2016-08-10,24,17.23,17.401667,17.53,
324,2016-08-11,24,17.3,17.633333,18.11,
324,2016-08-12,24,17.61,17.770416,17.96,
324,2016-08-13,24,17.37,17.505,17.65,
324,2016-08-14,24,16.96,17.21375,17.39,
324,2016-08-15,24,16.8,16.935833,17.2,
324,2016-08-16,24,16.63,17.252916,18.68,
324,2016-08-17,24,17.13,17.455833,17.96,
324,2016-08-18,24,17.11,17.21125,17.42,
324,2016-08-19,24,16.87,17.15875,17.65,
324,2016-08-20,24,16.94,17.14375,17.39,
324,2016-08-21,24,16.56,16.99375,17.68,
324,2016-08-22,24,16.84,17.081667,17.44,
324,2016-08-23,24,16.77,17.0375,17.37,
324,2016-08-24,24,16.8,16.96125,17.18,
324,2016-08-25,24,16.92,17.007917,17.11,
324,2016-08-26,24,16.61,16.889166,17.27,
324,2016-08-27,24,16.49,17.361668,18.96,
324,2016-08-28,24,16.73,17.3775,18.49,
324,2016-08-29,24,16.25,16.73625,17.25,
324,2016-08-30,24,16.03,16.246666,16.61,
324,2016-08-31,24,15.7,16.255417,17.08,
324,2016-09-01,24,15.61,16.262083,17.34,
324,2016-09-02,24,15.92,16.252083,16.75,
324,2016-09-03,24,15.63,16.5675,17.87,
324,2016-09-04,24,15.63,16.257917,16.99,
324,2016-09-05,24,15.61,15.780833,15.96,
324,2016-09-06,24,15.51,15.627916,15.82,
324,2016-09-07,24,15.29,15.4525,15.58,
324,2016-09-08,24,15.2,15.290417,15.41,
324,2016-09-09,24,14.58,14.817083,15.15,
324,2016-09-10,24,14.43,14.740417,15.22,
324,2016-09-11,24,14.31,14.6725,15.2,
324,2016-09-12,24,14.29,14.479167,14.72,
324,2016-09-13,24,14.1,14.165833,14.31,
324,2016-09-14,24,13.98,14.032917,14.1,
324,2016-09-15,24,13.71,13.8925,13.95,
324,2016-09-16,24,13.62,13.67375,13.79,
324,2016-09-17,24,13.38,13.477083,13.59,
324,2016-09-18,24,13.23,13.367917,13.57,
324,2016-09-19,24,13.31,13.627916,14.12,
324,2016-09-20,24,13.14,13.269167,13.57,
324,2016-09-21,24,12.94,13.166667,13.64,
324,2016-09-22,24,12.34,12.5320835,13.14,
324,2016-09-23,24,12.24,12.329166,12.49,
324,2016-09-24,24,12.03,12.135,12.32,
324,2016-09-25,24,11.9,12.001667,12.15,
324,2016-09-26,24,11.66,11.787084,11.95,
324,2016-09-27,24,11.54,11.600416,11.69,
324,2016-09-28,24,11.42,11.67,12.05,
324,2016-09-29,24,11.08,11.329583,11.73,
324,2016-09-30,24,10.71,10.944584,11.27,
324,2016-10-01,24,10.32,10.56,10.86,
324,2016-10-02,24,10.2,10.339167,10.57,
324,2016-10-03,24,10.05,10.16375,10.32,
324,2016-10-04,24,9.9,10.1175,10.42,
324,2016-10-05,24,9.76,9.982083,10.22,
324,2016-10-06,24,9.68,9.872084,10.15,
324,2016-10-07,24,9.39,9.584167,9.9,
324,2016-10-08,24,9.06,9.28875,9.63,
324,2016-10-09,24,8.79,8.955417,9.19,
